edate,VarCov_mktrf_mktrf,VarCov_smb_mktrf,VarCov_hml_mktrf,VarCov_ps_vwf_mktrf,VarCov_smb_smb,VarCov_hml_smb,VarCov_ps_vwf_smb,VarCov_hml_hml,VarCov_ps_vwf_hml,VarCov_ps_vwf_ps_vwf
1999m11,.0022310014,.00013086997,-.00051114592,.00064209237,.0014863779,-.000077605931,-.00049567997,.00078867801,.00011862391,.0028633384
1999m12,.0020854466,.00024078359,-.0006671325,.0005276975,.0020025149,-.00037421923,-.00051307637,.0013715609,.00016113881,.0023866484
2000m1,.002423655,.00049044826,-.001129022,.0003994102,.0023477899,-.00075056031,-.00055526686,.0023533774,.00028025947,.002099379
2000m2,.0024716165,.00036839026,-.0009620412,.00032633395,.0022406809,-.00064267736,-.00046123771,.0018533842,.00022126533,.0017766654
2000m3,.0022462513,.00076787296,-.0011798523,.00028149801,.0088287303,-.0026556889,-.00049339636,.0032781686,.00019235723,.0015252898
2000m4,.0022439631,.00055541296,-.0010114943,.00022986531,.011186597,-.0032366971,-.00044873302,.0034823292,.00015608274,.0013200463
2000m5,.0025364007,.00069989404,-.0012644039,.00038240358,.0095849195,-.0031490503,-.00029895976,.0038181809,1.1536696e-06,.0014582733
2000m6,.002533043,.00070182746,-.0011261044,.00041452979,.0078242216,-.0025174825,-.00020915692,.0030358373,-.000021388782,.0014038316
2000m7,.0024382721,.00090449676,-.0013464437,.00031020687,.0088982498,-.0032641429,-.00038171932,.0040234551,.00013572921,.0014021625
2000m8,.0022828057,.00080462714,-.0013511387,.00016890556,.0070493068,-.002884795,-.00049509964,.0041201911,.00051749696,.0026275849
2000m9,.0024926588,.00069696474,-.0011992957,.00011759766,.0055277897,-.0022183103,-.00038914121,.0032008309,.00040972393,.0021960591
2000m10,.0026174241,.00065014872,-.0012685248,.00021096024,.0043670847,-.0018904221,-.00030746681,.0030690155,.00028079198,.0021006116
2000m11,.0024540133,.00061604759,-.0012045095,.00015600452,.0036554975,-.0016648558,-.00027139581,.0028459257,.00026875932,.0018020088
2000m12,.0035645394,.00072851276,-.0020746619,.00039206559,.0030106425,-.0017800516,-.0001938401,.0041757212,.000077231758,.0018037211
2001m1,.0031519318,.00061858079,-.0018410174,.00032618767,.0024086931,-.0014941152,-.00015517454,.0040325606,.000076668883,.0015336823
2001m2,.0028630579,.00065019348,-.0016389575,.00037171756,.0025445144,-.0014646045,4.2308816e-06,.003530229,-.000041618921,.00182046
2001m3,.0037583236,.00065089832,-.0025838481,.00019277351,.0020471863,-.001509169,-6.6492817e-06,.0053077107,.00014841784,.0017202585
2001m4,.0039744959,.00057836471,-.002529426,-.0000346938,.001656639,-.0012418345,1.1652356e-06,.0047197957,.00029112157,.0020615226
2001m5,.004081124,.00053177262,-.0023708637,-.000037619651,.0013570499,-.0010205861,1.3595847e-07,.0040220688,.00023998364,.0017343211
2001m6,.0035920732,.00047269347,-.0019622671,-.000035671768,.0012165244,-.00082119135,.000023159535,.0032509849,.00022150624,.0015616312
2001m7,.0032399155,.000413523,-.0016092589,-.000031650827,.0015306447,-.00078639539,.000013270253,.0025545307,.00017856418,.001342783
2001m8,.0029479819,.00043691523,-.0015009091,-.000066428744,.0015403755,-.00081807224,-.000043647044,.00246551,.0002262792,.0012930935
2001m9,.00315039,.0003418469,-.0013898198,-.00020086832,.0013505218,-.00065620081,7.6403256e-07,.0020209975,.00023428589,.0013549101
2001m10,.0038295412,.00066533749,-.0013191311,.0003650728,.0016720587,-.00064182357,.00038039402,.0016241551,.00017403423,.0027744721
2001m11,.0034135105,.00073161826,-.0014294189,.00032126313,.0021799072,-.0010563107,.00044323091,.0023634117,.00008374879,.0023967384
2001m12,.0035376283,.00063914212,-.0012028565,.00035545576,.0017605424,-.00083977316,.00035598665,.0019063504,.000085005391,.0021070191
2002m1,.0031361757,.00060187653,-.00099418743,.00034655197,.0017268541,-.00070078537,.00044366322,.0015199088,.00009464108,.0022926778
2002m2,.0028237787,.00051019923,-.00089523901,.00030144546,.0014266629,-.00057458016,.00035330045,.0013722385,.000060188213,.0019589744
2002m3,.0025999872,.00045978313,-.00080311019,.00024037652,.0011984054,-.00048731902,.00028385941,.0011870953,.000058821381,.0016683243
2002m4,.0024626821,.00050743727,-.00067525817,.00038974834,.0012561433,-.0004153965,.00046612066,.00097459741,.000091049347,.002384488
2002m5,.0025599687,.00036193107,-.00075348123,.00025066535,.0015457181,-.00032286058,.00054978079,.0010204501,.0001458106,.0022199308
2002m6,.0023260815,.0003575297,-.00066060643,.00018191925,.001425717,-.00029823149,.00043178396,.00087077339,.00015036539,.0021197884
2002m7,.0027353892,.00021147063,-.00060092635,.00021670671,.0014312132,-.00026460085,.0003510993,.0007211006,.00012320938,.001817897
2002m8,.0032594248,.00045405279,-.00045581744,.00043817429,.001609567,-.0001769551,.00047864745,.00082604709,.00022187368,.0019680059
2002m9,.0028858623,.00040277472,-.00040961578,.00036231548,.0014086077,-.00018148635,.00039349395,.00077381905,.00019003032,.0016612398
2002m10,.0038473427,.00028534641,-.00045514072,.00041049643,.0012525989,-.00014754936,.00031739217,.00066550181,.00015216372,.0014477287
2002m11,.0039561787,.00019364154,-.0007165788,.00047644632,.001167514,-.000077638979,.00024106856,.0010614404,.000061003837,.0014049789
2002m12,.0037948065,.00025176292,-.00064916164,.0004714138,.001098016,-.000084839477,.00024016682,.00088649907,.000040798524,.001297361
2003m1,.0037775189,.00023685089,-.00064209435,.0004654369,.00092418137,-.000077377445,.00020152346,.0007975992,.000020094119,.0011787297
2003m2,.0034376341,.0002018766,-.00054455071,.00043432799,.00081749982,-.000075783661,.00016048408,.00068202813,.000027279588,.0011071144
2003m3,.0031039971,.00019081561,-.00046676991,.00036952295,.0007106064,-.000066521308,.00013521282,.00062153034,.000023381004,.00098436628
2003m4,.002754994,.00017940751,-.00042769153,.00031499445,.00063831866,-.000072720417,.00011665479,.00060321635,.000019968656,.00088802399
2003m5,.0030782665,.00019844832,-.00036786505,.0004830363,.00057431601,-.000064247623,.00012099058,.00053122494,.000038629751,.0010472062
2003m6,.0030508949,.00036211076,-.00034177894,.00044431497,.00085085497,-.000076199467,.0001406485,.00046453258,.000032260647,.00094440364
2003m7,.0027141261,.00033053025,-.00030251913,.00037846246,.00076775963,-.000067279128,.00011260663,.00041480552,.000025873222,.00088037545
2003m8,.0024507381,.00039099544,-.00028821357,.00043241848,.0010726438,-.00010921871,.00033431279,.00039808746,-.000018554476,.0013127555
2003m9,.0022240321,.00037552358,-.0002561803,.0003811754,.0010011882,-.000081390535,.00030608941,.00041986589,-1.8844624e-06,.0011771173
2003m10,.0020317265,.00032618392,-.00023065471,.00031642249,.00085750932,-.000074031726,.00026131462,.00037914407,-2.3489192e-06,.0010585734
2003m11,.0021551389,.00039059503,-.00017481839,.00029955839,.0008478447,-.000049133672,.00024001145,.00039564315,4.1564895e-06,.00095178862
2003m12,.0019432022,.00036157091,-.00016121189,.00025417801,.00079485599,-.000030840936,.00020178829,.0004098413,-4.5712582e-06,.00087324576
2004m1,.001902262,.00029046807,-.00011701704,.00019859642,.00083162962,-.000070967646,.00020763154,.00044492533,-.000020771873,.00082602142
2004m2,.0017459505,.00029273742,-.00010079551,.00014359207,.0008224193,-.000046298232,.0001305043,.00044726406,-.00007609601,.001118436
2004m3,.0015924393,.00025977331,-.000095528187,.00013060014,.00074441393,-.000046462839,.000099891469,.00040074097,-.000063049629,.0010448435
2004m4,.0014922002,.00022434961,-.000093490919,.000095859323,.00069374958,-.000044531418,.0001008214,.00036414969,-.000054347449,.00097160588
2004m5,.0014296807,.00024197235,-.000058339148,.000083713836,.00068220118,-.000012628884,.000091306058,.00046180488,-.000048818561,.00087831815
2004m6,.001317203,.00021915027,-.000061588653,.000070394759,.00060483202,-.000014546036,.00007857287,.00041512656,-.000041931504,.00080456841
2004m7,.0012343596,.00022513242,-.000055324788,.00006980238,.00061200978,-4.0986411e-06,.000087224784,.0003963061,-.000028875642,.0007696891
2004m8,.0013769463,.000350944,-.00019545849,-.000089752764,.00076678267,-.00011126087,-.000032980286,.00060189725,.00010875842,.0010537539
2004m9,.0012708959,.00032300735,-.00017924787,-.00010547295,.00070888764,-.00010585356,-.000078640755,.00052620895,.00012383134,.0013282751
2004m10,.0011881654,.00032560813,-.0001661854,-.000095957541,.00075329351,-.00010631137,-.000075828226,.00046233201,.0001052544,.0011595649
2004m11,.0011136736,.00029315223,-.00015777019,-.000088054614,.00065960741,-.00009612814,-.000065123517,.00041983923,.000091949667,.0010271528
2004m12,.001210015,.00039573613,-.00011707885,-.000076488846,.00079929922,-.000063878557,-.000056863915,.00042015323,.000084654741,.00092240854
2005m1,.0012117467,.00035812671,-.00011632783,-.00012353016,.00069417007,-.000058852376,-.000052353847,.00037969064,.00008053807,.0009577265
2005m2,.0012461225,.00036338271,-.00015361595,-.0001916539,.00065012986,-.000073521485,-.000079179292,.00039716801,.00011489893,.0010426086
2005m3,.0011741127,.00032418917,-.00013671222,-.00014591643,.00058368547,-.000074014373,-.000095425443,.00039512591,.00016748479,.0014063584
2005m4,.001163809,.00032516624,-.00015372902,-.00012925518,.00056011387,-.000082440849,-.000082586186,.00038867604,.00014616713,.0012195999
2005m5,.0011944108,.00042122541,-.00013682054,-.000029077717,.00074982882,-.000072169154,.000043064367,.00035959567,.00015580011,.0014660782
2005m6,.0012123018,.00044975599,-.00015206312,-.00003695731,.00076973368,-.000086491767,.000030787018,.0003487847,.00013879193,.0012702142
2005m7,.0011267092,.00041578521,-.00015473459,-.000037296915,.00076345517,-.000052602009,.000076715507,.00042368774,.00019568305,.0013224231
2005m8,.0011726831,.00045168339,-.00016237628,-.000013120739,.00078185881,-.000063059153,.000085423635,.00039002343,.0001644508,.0011770449
2005m9,.0011275301,.0004148735,-.00016590078,-.000037616948,.0006950731,-.000065168118,.000062804589,.00037440454,.00016099683,.0011152296
2005m10,.0010539555,.00037189267,-.00015555441,-.000038197846,.0006198748,-.000062856117,.00004625873,.00034921939,.00015309347,.0010915038
2005m11,.0010633245,.00036397713,-.00014927443,.000036818925,.00057956105,-.000060166611,.000077044017,.00032502643,.00014424008,.001294847
2005m12,.001097044,.00035244945,-.00017547276,.000023184861,.00053459516,-.000065651155,.000064281419,.0003369117,.00013227548,.0011339423
2006m1,.0010351052,.00032493568,-.00016561418,.000018547393,.00049470348,-.000062855746,.000056076795,.00031631414,.00011541995,.0010063299
2006m2,.0010392467,.00045313995,-.00014548138,.000086681015,.00087621709,-.000036001453,.00023686935,.00031365678,.00014032781,.0012077017
2006m3,.00098636048,.00040370357,-.00013644197,.000081306156,.00075620617,-.000034629855,.00020381575,.00030106775,.00012869776,.0010992773
2006m4,.00094081892,.00040773148,-.00012927697,.000067723522,.00083257334,-.000030879059,.00018360472,.0002900144,.00011356645,.00097859628
2006m5,.00089365698,.00036692849,-.00013169354,.000057035835,.00074844091,-.000054269174,.00015848418,.00037281794,.00010741073,.00088350341
2006m6,.001037937,.00044127012,-.00020883874,.000020038782,.0007940791,-.00010159471,.00012747846,.0004326505,.0001185155,.0008263968
2006m7,.00098620902,.00039532635,-.00019624174,.000010812067,.0006929455,-.000092741881,.00010799251,.00039541084,.00010745406,.00077267928
2006m8,.00095234968,.00043175436,-.00022279807,-.000018186021,.00086046185,-.00017267535,.00003587631,.00047817151,.00016085256,.00083862839
2006m9,.00092581386,.0003933867,-.00022927619,-.000044644377,.00075166574,-.00016460709,.000019763474,.00048091097,.00018130141,.00087537337
2006m10,.00089749694,.0003490755,-.00021034919,-.000040541763,.00068695052,-.00014455304,.000014970602,.00042538991,.00015625964,.00080312154
2006m11,.00093140872,.00035279518,-.00020027703,.000025666273,.00064851175,-.00013292911,.000049148959,.00038374239,.00013996992,.00093685801
2006m12,.00089897768,.00032664038,-.00018696352,.000029508225,.00058699772,-.00012031491,.000048045451,.00035155445,.00012213258,.00087558362
2007m1,.00085835636,.00029958799,-.00018727468,.000020445461,.00055033725,-.00014388481,.000055627625,.0004665665,.000081992424,.00085790362
2007m2,.00082973449,.00027591933,-.00017432876,.000021084796,.00050231878,-.00012836477,.000048774582,.00041572601,.000069784859,.00080289971
2007m3,.0008673399,.00024285047,-.000159652,-.000047386529,.00048802816,-.00012007558,.000073932562,.00037682767,.000058596186,.00092574843
2007m4,.00083038548,.00022643572,-.00015036039,-.000044330231,.00045455509,-.00010980389,.000064228203,.00034876281,.000049288738,.00085747475
2007m5,.00088923838,.00018312625,-.00017541548,-.000040544495,.00049484265,-.000090504211,.000057452384,.00035320682,.000043896252,.00078838744
2007m6,.00092488143,.00017399743,-.00017155355,-.000079715341,.0004596533,-.000083996252,.000052828011,.00032908958,.000043770695,.00080054015
2007m7,.00094909919,.00015658615,-.00014553509,-.00013655015,.00044000815,-.000087346983,.000064709791,.00033658932,.000013047909,.00089782506
2007m8,.0011001122,.00024161303,-.000047469341,-.00012152146,.00051298464,-.000030800195,.00006447584,.00051337102,.000019647943,.00082076347
2007m9,.0010315254,.00022320967,-.000057668167,-.00011531927,.00047394822,-.000030593255,.000058784331,.0005442641,.000041724838,.00079489447
2007m10,.0010460116,.00018204427,-.000094191586,-.000061357132,.00052344054,-4.7986582e-06,.000011135437,.00054320297,3.0488868e-06,.00085668819
2007m11,.00099971984,.00017229666,-.00011777139,-.000048514867,.0004819218,-.000011728684,.000010524661,.00059777021,-.000017222439,.00080911577
2007m12,.0012584043,.00028158462,-.00007583222,-.000015011511,.00055363373,4.9894029e-06,.000025830588,.00054358447,-7.6500664e-06,.00076253066
2008m1,.0011889645,.00025734273,-.00007006646,-.000023984852,.00050505716,-7.1512915e-07,.000023078004,.00047890321,-9.4909919e-06,.00072485727
2008m2,.0016238689,.00030058008,-.00024218937,.00009374728,.00048020217,-.000025816706,.000036442721,.0006176625,-.00006946089,.00077437796
2008m3,.0016250986,.00028825479,-.00020527154,.00011416886,.00044941306,-.000025421175,.000035003406,.00054705358,-.000051605359,.00075443595
2008m4,.0015059719,.00026165639,-.00018330583,.000077094395,.00043484051,-.000028278555,.000048917431,.00047739508,-.000052281808,.00082575355
2008m5,.0015522495,.00021648739,-.00019978604,.0002181507,.00045617169,-.000018188408,-.000021031519,.00044447544,-.000093222618,.0012037106
2008m6,.0014363338,.00024118244,-.00020010934,.00022588293,.00056744815,-.000055357697,.000061770123,.0004422045,-.00012671188,.001306047
2008m7,.0021927743,.00018464585,-.00007431105,.000035381156,.0005381892,-.000076780256,.00008082595,.00050804461,-.00017729547,.0013293158
2008m8,.0019888531,.00016428606,-.0001352361,.000064169617,.00057448435,1.1990805e-06,2.2035956e-06,.00096089731,-.00041085444,.0015675062
2008m9,.0018036262,.00018528134,-.00012067023,.00004582679,.00070273975,.000019079362,-.000024751474,.00081959652,-.00034774703,.0013723136
2008m10,.0026701652,.00025808925,-.00049798033,.00028491966,.00063981919,-.000025522526,4.3153309e-06,.001266573,-.00053003937,.0014744923
2008m11,.0057841856,.00054929592,-.0003312765,.0014141182,.00064916036,9.4421591e-07,.00013601748,.0011589382,-.00041659767,.0024828671
2008m12,.0058201589,.00065056531,-.00017698157,.0014160742,.00071582448,.000091253452,.00019075155,.0015192259,-.00030117462,.0023432276
2009m1,.0051005897,.00063206023,-.00016344705,.0011761498,.00081262481,.000067068337,.00014548027,.0012159892,-.00023784471,.0019914319
2009m2,.0052805841,.00058195274,.00023355472,.00066138455,.0007043262,.000068670211,.00018374069,.0030610242,-.002205723,.0072530266
2009m3,.0058471272,.00055081601,.00045928775,.00030451576,.00062099914,.000051349914,.00016948841,.0032679322,-.0024005156,.0075441995
2009m4,.0058606933,.00050590729,.00045425809,.000049460446,.00055713835,.000032393,.00015661608,.0027278359,-.0021640323,.0073951683
2009m5,.0061115278,.00076707464,.00054999365,-.00011952056,.00082393445,.00013508939,.000040380997,.0025683318,-.0019517997,.0064153681
2009m6,.005566366,.00065753632,.00042305083,-.00013602899,.00079782947,.00010653527,.000051969524,.0020118197,-.0015208335,.005230898
2009m7,.0048683807,.00059454778,.00033368045,-.00011888045,.00078582647,.000057147503,.000016210957,.0017165702,-.0012157296,.0043621161
2009m8,.004815015,.00061220286,.00041732553,-.00010086369,.00074059551,.000085328684,.0000153582,.0017645383,-.0010496703,.0035437068
2009m9,.0043035001,.00053129828,.00047119704,-.00018336043,.00066002732,.000045960289,.000044648314,.0023305113,-.0013923495,.0039590318
2009m10,.003914217,.00053113984,.00037342985,-.000074131334,.00067179563,.000038373077,.00012883949,.0018390894,-.0011887801,.0042257854
2009m11,.0035564555,.00059687713,.0003606345,-.00012477563,.00087127561,.00011772018,.000027593669,.0017708834,-.0011191944,.0038048525
2009m12,.00340688,.00049883878,.00027705639,-.00012656566,.00084365252,.000093557726,.000030842286,.0014060675,-.00087695994,.0031149071
2010m1,.0030629076,.0005854129,.00020952447,-.000074616808,.0012573898,.000076816883,.00017879008,.0011280824,-.000734967,.0029604482
2010m2,.00288372,.00050717703,.00015880057,-.00001875546,.0010481765,.00005458056,.00014321813,.0009165933,-.00060015649,.0026094161
2010m3,.0026481287,.00045969669,.00016228252,-.00001754193,.00090396206,.000054381013,.00011765042,.00089752336,-.00051020511,.0021659506
2010m4,.0027125138,.00045926537,.00017801458,-.00019801667,.00080395199,.000051443178,.000067094319,.00080218411,-.00052626105,.002453923
2010m5,.0024373909,.00049594411,.00015972705,-.00017798357,.0010487948,.00010806629,.000034651657,.00077939237,-.00046428206,.0020660656
2010m6,.0029497221,.00046925936,.00024424886,-.00011466046,.00088627241,.000087614317,.000028207489,.00075907784,-.00038606973,.001765769
2010m7,.0030245474,.0004957096,.0003739252,-.0001371179,.00082367228,.00012678275,.000013059283,.00098858471,-.00039638983,.0015228651
2010m8,.0031163036,.00045685464,.00029824371,-.000029059078,.00071311044,.000097369848,.000013064312,.00081304327,-.00034269571,.0014925253
2010m9,.003070242,.00052044302,.00029981593,-.00019391913,.00076329766,.00011357526,-.0000875224,.00075067801,-.00039099489,.0018415792
2010m10,.0035842177,.00071481633,.00014101475,-.000043677828,.00088138669,.000043223579,-.000018240995,.0008039152,-.00041532787,.0017460529
2010m11,.0032815589,.00064262509,.000074330295,.000015999112,.00077391492,.000019668551,3.5891619e-06,.00078697671,-.00043251688,.0017574818
2010m12,.0029048121,.00060722558,.000048870555,9.2191685e-06,.00086359569,-5.8104501e-06,.000039083749,.00067665859,-.00037136264,.0015631983
2011m1,.0029985607,.00056817417,.00014093498,-.000067253408,.000748989,-9.6238216e-07,.000026077461,.00077795156,-.0003915854,.0014343821
2011m2,.0026828863,.00050452218,.00010842108,-.000061663915,.00074947032,-.000013165873,.000023248513,.0006567947,-.00032263563,.0012415481
2011m3,.0024810822,.00047325101,.000091963695,-.000047429116,.00068663817,-.000010377517,.000024485675,.00057162018,-.00026832416,.0010976805
2011m4,.0022171522,.00043555553,.000069945971,-.000047381222,.00069872738,-.000035929253,.00005563235,.00054312544,-.00026359246,.0010722649
2011m5,.0020477998,.00038416451,.000021505577,-.000057147161,.00061866851,-.000032560692,.000049288614,.00058980659,-.00022718254,.00097326085
2011m6,.0018814743,.00035383922,.000028541883,-.000039885104,.00056394679,-.000025155436,.000048707017,.00059031002,-.00018811882,.00090885244
2011m7,.0017601083,.00032479389,.000019628835,-.000032047854,.00051383179,-.000025210924,.000042899312,.00051237014,-.00015915277,.00083220052
2011m8,.001690349,.00032757127,.000027380949,-.000058008703,.000502954,-.000017030419,.000025962507,.00047787072,-.00015311352,.00080283766
2011m9,.0020010455,.00046906262,.00011433874,.0001238845,.00060501107,.000026143194,.00011774983,.00052929093,-.000084680163,.0010154013
2011m10,.0025211885,.00067054888,.00016462871,.0005353812,.00073320669,.000050606915,.00031492425,.00050043152,-.000017030996,.0017199918
2011m11,.00349553,.00090532709,.00012439968,.00096333935,.00080794533,.000034187262,.00044243515,.00044248992,-.000029706947,.0021376633
2011m12,.0030966569,.00078138232,.000098171484,.00080481562,.00070160354,.000025212574,.00036719168,.00040174153,-.000030737319,.0018623745
2012m1,.0027461895,.00068179745,.000077614539,.00075118843,.00062671432,.000012234561,.00036953745,.00040143303,-.000083232007,.0022219843
2012m2,.0026589339,.00067933439,.000031371808,.0006028639,.00062394177,-7.8779503e-06,.00029941057,.00039152382,-.000055631823,.0019776453
2012m3,.0025278116,.000591624,.000015785075,.00053231581,.00060537219,-.000010474282,.00024853807,.00035720356,-.000047251593,.0016886831
2012m4,.0023256654,.00052054273,.000012744224,.00042878653,.00055176584,-.000015988004,.00027188618,.00033877019,-.000076533681,.0022566947
2012m5,.0021054368,.00047053315,6.3986236e-06,.00035686852,.00050877401,-.000015964433,.0002296295,.00032378361,-.000064594969,.0018881004
2012m6,.002386369,.00045215915,.00002354985,.00039020396,.00047036156,-.000017916529,.000198746,.00031370218,-.000048443631,.0016695785
2012m7,.0022529627,.00042901078,.000015201328,.00032127145,.00044825536,-.000019027559,.00016894612,.00029875748,-.000042407737,.0014336347
2012m8,.0020214035,.00041046002,3.5760138e-06,.000269318,.00052692945,-.000014393151,.0001563648,.00028975389,-.000036594614,.0012409742
2012m9,.001863501,.00037496642,6.9462972e-06,.00021735107,.00048577442,-.000014834269,.00013330183,.00030073748,-.000042421412,.0011192779
2012m10,.0017357643,.00034802497,.000014523487,.0001752446,.00045503417,-.00001405688,.00011417864,.00031829957,-.000046991358,.0010100008
2012m11,.0016354022,.00034054395,-.000048951282,.00016269211,.00044836474,-.000048222817,.00010825657,.00049019471,-.00006901734,.00092135172
2012m12,.0014906937,.0003130601,-.000053361877,.00013864561,.00042699018,-.000049608629,.000094071373,.000447956,-.000056160472,.00084496045
2013m1,.0013697583,.00029962961,-.000050190665,.00012069303,.00043659992,-.000022903047,.000089327157,.00057574443,-.000045187804,.00078117818
2013m2,.0015289325,.00030096073,-.00003479614,.000011173493,.00041670713,-.000022880648,.00007616941,.0005061074,-.000054590098,.00087803893
2013m3,.0014041569,.00027727438,-.000039652772,-4.7226245e-06,.00040298942,-.000024091671,.00008013381,.00044421339,-.000047240024,.00092807692
2013m4,.0014191011,.00028243204,-.000052947988,.000029973617,.00039744924,-.00002773163,.00008201319,.00040034868,-.000045980953,.00089466665
2013m5,.0013144524,.00026162734,-.000053149713,1.9500712e-06,.00047506424,-.000036515521,.00015429438,.00036606705,-.000051882504,.0010473902
2013m6,.0012672485,.00027176217,-.000028218743,-.000026378313,.00048244887,-.000015109285,.00012040041,.00042158671,-.000076663331,.00099562947
2013m7,.0012080203,.00024272673,-.000030270514,-.000016017479,.00046760784,-.000019753654,.000099904406,.00038157031,-.000064453961,.00091172243
2013m8,.0013985836,.00030358037,-.000023844637,-8.9314990e-06,.00048616278,-.000017502642,.000093392897,.00035231299,-.000055464134,.0008319781
2013m9,.0014031105,.0002804882,.00002892179,-.000058018017,.00045335616,-.000025372599,.000087272427,.00046656255,-.00010372724,.00084975676
2013m10,.0013996906,.00034024744,-7.3956726e-06,-.000068025729,.00054715504,-.000054125281,.000068842783,.00044482839,-.000086276908,.00078910665
2013m11,.0014266028,.00028908765,2.0616317e-06,-.00009064746,.00053644035,-.000060956696,.000073606061,.00041066209,-.000082572791,.00075477792
2013m12,.0013799464,.00028729939,-6.0444067e-06,-.00017189501,.00051183865,-.000057449364,.000032894754,.00037170338,-.000081688901,.0010371676
2014m1,.0013240041,.00025916638,-.000020211201,-.00016707848,.00047701644,-.00005329401,.000031507545,.00034604466,-.000068432571,.00094380701
2014m2,.0013861225,.00022886478,.000028520959,-.00019637149,.00045514721,-.000067734414,.000036491994,.00040813052,-.000091196096,.00090126361
2014m3,.0014536014,.00022674818,4.0163300e-06,-.00021344802,.00043005968,-.000064958032,.000029910167,.00037471895,-.000075774529,.00084753218
2014m4,.0013343047,.00022044491,-.000011076353,-.00019757854,.00046303609,-.00015120473,-1.3879279e-06,.00071584189,-2.7428850e-06,.00085295376
2014m5,.0012379485,.00025296237,-.000022489507,-.00017159262,.00069800066,-.00017338738,.00017127846,.00061645807,-.000028168075,.00117313
2014m6,.001172169,.00022114241,-.00003251584,-.00015925692,.0006693977,-.0001491516,.00015679286,.00053273712,-.000021339632,.0010451053
2014m7,.0011363307,.00025157296,-.000046264504,-.00013367851,.00071944442,-.00015255432,.0001568968,.0004758474,-.000021766948,.00094710878
2014m8,.0011352304,.00032691014,-.000046235575,-.00011136062,.00089919765,-.00014420875,.00016782657,.00042184151,-.000017647872,.0008661435
2014m9,.0012040247,.00030564604,-.000065593842,-.00011351245,.00077258097,-.00012858116,.0001418897,.00038885538,-.000013471939,.00079755235
2014m10,.0011895122,.00036049532,-.000048303355,-.00012494778,.00089045067,-.000098757446,.00010615048,.00038538064,-.00002208669,.00076303649
2014m11,.0011474043,.00040025316,-.000074597381,-.000071824841,.0010214007,-.00014615153,.00021548507,.00040804737,-.000072247029,.00095355406
2014m12,.0011124783,.00034352098,-.00012199573,-.000080280704,.00093017885,-.00011099523,.0001990977,.00052932906,-.000047691745,.00088312122
2015m1,.0010453602,.0003087011,-.00012567054,-.000083311941,.00088702614,-.000081959282,.00020631512,.00052074285,-.000021161655,.00086910091
2015m2,.00112957,.00029585793,-.000052206928,-.00004339001,.00076646695,-.000072492374,.00018243074,.00066805229,.000014037568,.00083211396
2015m3,.0013858465,.00029538595,-.00011677963,-.00010232236,.00067158765,-.000071396273,.000154958,.00062570674,.000029526325,.00080629886
2015m4,.0013069391,.00025798075,-.0001047183,-.000098090313,.00072630082,-.000078478239,.00015055577,.00054146553,.000024266568,.00075056881
2015m5,.0012080293,.000248389,-.00010182113,-.000091297181,.00077523617,-.00010332006,.00017039389,.00051406614,7.1703325e-06,.00074105867
2015m6,.001129522,.00022925716,-.00010541789,-.00007061386,.00068553898,-.00010034385,.00017672994,.00048643118,-.000028204619,.00090626383
2015m7,.0011034658,.00019028193,-.000090787638,-.000077380035,.00071860029,-.00010993519,.00017518051,.00044478168,-.000029187147,.00083835883
2015m8,.0010430221,.00017187113,-.0001319415,-.000065553519,.00088022056,-.000012570637,.0001411659,.00070508005,-.00006227407,.00079029822
2015m9,.0014518808,.00015452436,-.00023279921,-.000048367245,.00075932738,-.000011558938,.0001198313,.00069583539,-.000061049148,.00073760492
2015m10,.0014765231,.00020462438,-.00021925,-.00006486589,.00076728471,-.000020033523,.000096325086,.00059056847,-.000050428003,.00070353312
2015m11,.0019050154,.0001337802,-.00022493191,-.00040523757,.00072730193,-.000019407749,.0001817723,.00050968974,-.000037585127,.0012410507
2015m12,.0017219579,.00013626444,-.00020335581,-.00036686219,.00082146446,-.000036481124,.00023479489,.00045604093,-.000045132114,.0012406837
